asset_id,t_index,state_value
B0038,81,551.3750000000001
B0038,82,539.6720000000001
B0038,83,527.9220000000001
B0038,84,516.3130000000001
B0038,85,504.6410000000001
B0038,86,492.9850000000001
B0038,87,481.2500000000001
B0038,88,469.5940000000001
B0038,89,457.90700000000015
B0038,90,446.2350000000001
B0038,91,434.5630000000001
B0038,92,422.8600000000001
B0038,93,411.25
B0038,94,399.6100000000001
B0038,95,388.0
B0038,96,376.3600000000001
B0038,97,364.7030000000002
B0038,98,353.047
B0038,99,341.422
B0038,100,329.8130000000001
B0038,101,318.1100000000001
B0038,102,306.40700000000015
B0038,103,294.7660000000001
B0038,104,283.0630000000001
B0038,105,271.297
B0038,106,259.65700000000015
B0038,107,247.98500000000013
B0038,108,236.36000000000013
B0038,109,224.5780000000002
B0038,110,212.8130000000001
B0038,111,201.0780000000002
B0038,112,189.29700000000005
B0038,113,177.5630000000001
B0038,114,165.78200000000015
B0038,115,154.03200000000015
B0038,116,142.25
B0038,117,130.51600000000008
B0038,118,118.67200000000004
B0038,119,106.89100000000008
B0038,120,95.01600000000008
B0038,121,83.21900000000005
B0038,122,71.4380000000001
B0038,123,59.672000000000025
B0038,124,47.73500000000013
B0038,125,35.71900000000005
B0038,126,23.797000000000025
B0038,127,11.875
B0038,128,0.0
B0039,0,1489.313
B0039,1,1479.985
B0039,2,1467.625
B0039,3,1456.0780000000002
B0039,4,1444.5
B0039,5,1432.9070000000002
B0039,6,1421.36
B0039,7,1409.766
B0039,8,1398.2030000000002
B0039,9,1386.641
B0039,10,1375.141
B0039,11,1363.672
B0039,12,1352.11
B0039,13,1340.5320000000002
B0039,14,1329.016
B0039,15,1317.485
B0039,16,1305.985
B0039,17,1294.469
B0039,18,1282.875
B0039,19,1271.297
B0039,20,1259.813
B0039,21,1248.2820000000002
B0039,22,1236.7820000000002
B0039,23,1225.203
B0039,24,1213.594
B0039,25,1202.078
B0039,26,1190.469
B0039,27,1179.0
B0039,28,1167.485
B0039,29,1155.938
B0039,30,1144.4070000000002
B0039,31,1132.938
B0039,32,1121.391
B0039,33,1109.828
B0039,34,1098.266
B0039,35,1086.688
B0039,36,1075.141
B0039,37,1063.641
B0039,38,1052.11
B0039,39,1040.6570000000002
B0039,40,1029.141
B0039,41,1017.594
B0039,42,1006.094
B0039,43,994.625
B0039,44,983.094
B0039,45,971.594
B0039,46,959.922
B0039,47,948.266
B0039,48,936.61
B0039,49,924.953
B0039,50,913.313
B0039,51,901.641
B0039,52,889.9380000000001
B0039,53,878.1880000000001
B0039,54,866.4850000000001
B0039,55,854.8280000000001
B0039,56,843.2030000000001
B0039,57,831.5630000000001
B0039,58,819.969
B0039,59,808.3280000000001
B0039,60,796.6570000000002
B0039,61,785.0000000000001
B0039,62,773.3130000000001
B0039,63,761.6720000000001
B0039,64,750.0630000000001
B0039,65,738.4380000000001
B0039,66,726.7660000000001
B0039,67,715.0780000000001
B0039,68,703.3130000000001
B0039,69,691.6100000000001
B0039,70,679.9380000000001
B0039,71,668.2350000000001
B0039,72,656.5630000000001
B0039,73,644.9220000000001
B0039,74,633.2500000000001
B0039,75,621.5630000000001
B0039,76,609.8750000000001
B0039,77,598.219
B0039,78,586.4850000000001
B0039,79,574.7350000000001
B0039,80,563.0470000000001
B0039,81,551.3750000000001
B0039,82,539.6720000000001
B0039,83,527.9220000000001
B0039,84,516.3130000000001
B0039,85,504.6410000000001
B0039,86,492.9850000000001
B0039,87,481.2500000000001
B0039,88,469.5940000000001
B0039,89,457.90700000000015
B0039,90,446.2350000000001
B0039,91,434.5630000000001
B0039,92,422.8600000000001
B0039,93,411.25
B0039,94,399.6100000000001
B0039,95,388.0
B0039,96,376.3600000000001
B0039,97,364.7030000000002
B0039,98,353.047
B0039,99,341.422
B0039,100,329.8130000000001
B0039,101,318.1100000000001
B0039,102,306.40700000000015
B0039,103,294.7660000000001
B0039,104,283.0630000000001
B0039,105,271.297
B0039,106,259.65700000000015
B0039,107,247.98500000000013
B0039,108,236.36000000000013
B0039,109,224.5780000000002
B0039,110,212.8130000000001
B0039,111,201.0780000000002
B0039,112,189.29700000000005
B0039,113,177.5630000000001
B0039,114,165.78200000000015
B0039,115,154.03200000000015
B0039,116,142.25
B0039,117,130.51600000000008
B0039,118,118.67200000000004
B0039,119,106.89100000000008
B0039,120,95.01600000000008
B0039,121,83.21900000000005
B0039,122,71.4380000000001
B0039,123,59.672000000000025
B0039,124,47.73500000000013
B0039,125,35.71900000000005
B0039,126,23.797000000000025
B0039,127,11.875
B0039,128,0.0
B0040,0,1489.313
B0040,1,1479.985
B0040,2,1467.625
B0040,3,1456.0780000000002
B0040,4,1444.5
B0040,5,1432.9070000000002
B0040,6,1421.36
B0040,7,1409.766
B0040,8,1398.2030000000002
B0040,9,1386.641
B0040,10,1375.141
B0040,11,1363.672
B0040,12,1352.11
B0040,13,1340.5320000000002
B0040,14,1329.016
B0040,15,1317.485
B0040,16,1305.985
B0040,17,1294.469
B0040,18,1282.875
B0040,19,1271.297
B0040,20,1259.813
B0040,21,1248.2820000000002
B0040,22,1236.7820000000002
B0040,23,1225.203
B0040,24,1213.594
B0040,25,1202.078
B0040,26,1190.469
B0040,27,1179.0
B0040,28,1167.485
B0040,29,1155.938
B0040,30,1144.4070000000002
B0040,31,1132.938
B0040,32,1121.391
B0040,33,1109.828
B0040,34,1098.266
B0040,35,1086.688
B0040,36,1075.141
B0040,37,1063.641
B0040,38,1052.11
B0040,39,1040.6570000000002
B0040,40,1029.141
B0040,41,1017.594
B0040,42,1006.094
B0040,43,994.625
B0040,44,983.094
B0040,45,971.594
B0040,46,959.922
B0040,47,948.266
B0040,48,936.61
B0040,49,924.953
B0040,50,913.313
B0040,51,901.641
B0040,52,889.9380000000001
B0040,53,878.1880000000001
B0040,54,866.4850000000001
B0040,55,854.8280000000001
B0040,56,843.2030000000001
B0040,57,831.5630000000001
B0040,58,819.969
B0040,59,808.3280000000001
B0040,60,796.6570000000002
B0040,61,785.0000000000001
B0040,62,773.3130000000001
B0040,63,761.6720000000001
B0040,64,750.0630000000001
B0040,65,738.4380000000001
B0040,66,726.7660000000001
B0040,67,715.0780000000001
B0040,68,703.3130000000001
B0040,69,691.6100000000001
B0040,70,679.9380000000001
B0040,71,668.2350000000001
B0040,72,656.5630000000001
B0040,73,644.9220000000001
B0040,74,633.2500000000001
B0040,75,621.5630000000001
B0040,76,609.8750000000001
B0040,77,598.219
B0040,78,586.4850000000001
B0040,79,574.7350000000001
B0040,80,563.0470000000001
B0040,81,551.3750000000001
B0040,82,539.6720000000001
B0040,83,527.9220000000001
B0040,84,516.3130000000001
B0040,85,504.6410000000001
B0040,86,492.9850000000001
B0040,87,481.2500000000001
B0040,88,469.5940000000001
B0040,89,457.90700000000015
B0040,90,446.2350000000001
B0040,91,434.5630000000001
B0040,92,422.8600000000001
B0040,93,411.25
B0040,94,399.6100000000001
B0040,95,388.0
B0040,96,376.3600000000001
B0040,97,364.7030000000002
B0040,98,353.047
B0040,99,341.422
B0040,100,329.8130000000001
B0040,101,318.1100000000001
B0040,102,306.40700000000015
B0040,103,294.7660000000001
B0040,104,283.0630000000001
B0040,105,271.297
B0040,106,259.65700000000015
B0040,107,247.98500000000013
B0040,108,236.36000000000013
B0040,109,224.5780000000002
B0040,110,212.8130000000001
B0040,111,201.0780000000002
B0040,112,189.29700000000005
B0040,113,177.5630000000001
B0040,114,165.78200000000015
B0040,115,154.03200000000015
B0040,116,142.25
B0040,117,130.51600000000008
B0040,118,118.67200000000004
B0040,119,106.89100000000008
B0040,120,95.01600000000008
B0040,121,83.21900000000005
B0040,122,71.4380000000001
B0040,123,59.672000000000025
B0040,124,47.73500000000013
B0040,125,35.71900000000005
B0040,126,23.797000000000025
B0040,127,11.875
B0040,128,0.0
B0041,0,5051.672
B0041,1,5042.3279999999995
B0041,2,5028.406999999999
B0041,3,5015.3279999999995
B0041,4,5002.141
B0041,5,4988.922
B0041,6,4975.735
B0041,7,4962.547
B0041,8,4949.406999999999
B0041,9,4936.235
B0041,10,4923.141
B0041,11,4910.0779999999995
B0041,12,4896.922
B0041,13,4883.8279999999995
B0041,14,4870.641
B0041,15,4857.531999999999
B0041,16,4844.391
B0041,17,4831.281999999999
B0041,18,4818.11
B0041,19,4804.985
B0041,20,4791.86
B0041,21,4778.735
B0041,22,4765.641
B0041,23,4752.5779999999995
B0041,24,4739.468999999999
B0041,25,4726.406999999999
B0041,26,4713.3279999999995
B0041,27,4700.187999999999
B0041,28,4687.125
B0041,29,4674.062999999999
B0041,30,4660.968999999999
B0041,31,4647.906999999999
B0041,32,4634.797
B0041,33,4621.7029999999995
B0041,34,4608.61
B0041,35,4595.4529999999995
B0041,36,4582.297
B0041,37,4569.2029999999995
B0041,38,4556.172
B0041,39,4543.062999999999
B0041,40,4529.891
B0041,41,4516.86
B0041,42,4503.781999999999
B0041,43,4490.7029999999995
B0041,44,4477.641
B0041,45,4464.562999999999
B0041,46,4451.5
B0041,47,4438.437999999999
B0041,48,4425.36
B0041,49,4412.297
B0041,50,4399.2029999999995
B0041,51,4386.125
B0041,52,4373.016
B0041,53,4359.922
B0041,54,4346.781999999999
B0041,55,4333.718999999999
B0041,56,4320.641
B0041,57,4307.562999999999
B0041,58,4294.485
B0041,59,4281.437999999999
B0041,60,4268.343999999999
B0041,61,4255.235
B0041,62,4242.093999999999
B0041,63,4229.016
B0041,64,4215.9529999999995
B0041,65,4202.875
B0041,66,4189.735
B0041,67,4176.593999999999
B0041,68,4163.485
B0041,69,4150.422
B0041,70,4137.312999999999
B0041,71,4124.235
B0041,72,4111.156999999999
B0041,73,4098.0779999999995
B0041,74,4084.999999999999
B0041,75,4071.922
B0041,76,4058.797
B0041,77,4045.688
B0041,78,4032.594
B0041,79,4019.452999999999
B0041,80,4006.36
B0041,81,3993.297
B0041,82,3980.266
B0041,83,3967.124999999999
B0041,84,3954.047
B0041,85,3940.969
B0041,86,3927.9069999999992
B0041,87,3914.813
B0041,88,3901.719
B0041,89,3888.61
B0041,90,3875.547
B0041,91,3862.469
B0041,92,3849.391
B0041,93,3836.327999999999
B0041,94,3823.2819999999992
B0041,95,3810.188
B0041,96,3797.124999999999
B0041,97,3784.047
B0041,98,3770.922
B0041,99,3757.813
B0041,100,3744.688
B0041,101,3731.61
B0041,102,3718.5319999999992
B0041,103,3705.438
B0041,104,3692.313
B0041,105,3679.235
B0041,106,3666.1569999999992
B0041,107,3652.985
B0041,108,3639.952999999999
B0041,109,3626.86
B0041,110,3613.797
B0041,111,3600.7189999999996
B0041,112,3587.6569999999992
B0041,113,3574.5939999999996
B0041,114,3561.4849999999997
B0041,115,3548.4069999999992
B0041,116,3535.2349999999997
B0041,117,3522.1569999999992
B0041,118,3509.0629999999996
B0041,119,3495.9379999999996
B0041,120,3482.8599999999997
B0041,121,3469.7969999999996
B0041,122,3456.7189999999996
B0041,123,3443.5939999999996
B0041,124,3430.4999999999995
B0041,125,3417.4219999999996
B0041,126,3404.2969999999996
B0041,127,3391.2189999999996
B0041,128,3378.1719999999996
B0041,129,3365.1099999999997
B0041,130,3352.0319999999992
B0041,131,3338.9689999999996
B0041,132,3325.8439999999996
B0041,133,3312.7659999999996
B0041,134,3299.7499999999995
B0041,135,3286.6569999999992
B0041,136,3273.4849999999997
B0041,137,3260.4069999999992
B0041,138,3247.3279999999995
B0041,139,3234.1569999999992
B0041,140,3221.0469999999996
B0041,141,3207.8749999999995
B0041,142,3194.7969999999996
B0041,143,3181.7499999999995
B0041,144,3168.5939999999996
B0041,145,3155.4849999999997
B0041,146,3142.4069999999992
B0041,147,3129.3279999999995
B0041,148,3116.2029999999995
B0041,149,3103.0939999999996
B0041,150,3090.0159999999996
B0041,151,3076.9529999999995
B0041,152,3063.8599999999997
B0041,153,3050.7819999999992
B0041,154,3037.7659999999996
B0041,155,3024.6719999999996
B0041,156,3011.5629999999996
B0041,157,2998.4849999999997
B0041,158,2985.3909999999996
B0041,159,2972.2189999999996
B0041,160,2959.1409999999996
B0041,161,2946.0319999999997
B0041,162,2932.9689999999996
B0041,163,2919.8439999999996
B0041,164,2906.6719999999996
B0041,165,2893.5629999999996
B0041,166,2880.4219999999996
B0041,167,2867.3439999999996
B0041,168,2854.2969999999996
B0041,169,2841.2189999999996
B0041,170,2828.1719999999996
B0041,171,2815.0939999999996
B0041,172,2801.9999999999995
B0041,173,2788.8749999999995
B0041,174,2775.7189999999996
B0041,175,2762.6569999999997
B0041,176,2749.5629999999996
B0041,177,2736.4529999999995
B0041,178,2723.3279999999995
B0041,179,2710.2189999999996
B0041,180,2697.1099999999997
B0041,181,2684.0469999999996
B0041,182,2670.9849999999997
B0041,183,2657.7819999999997
B0041,184,2644.6879999999996
B0041,185,2631.5939999999996
B0041,186,2618.4689999999996
B0041,187,2605.3749999999995
B0041,188,2592.2819999999997
B0041,189,2579.1719999999996
B0041,190,2566.0629999999996
B0041,191,2552.9849999999997
B0041,192,2539.9379999999996
B0041,193,2526.8279999999995
B0041,194,2513.7969999999996
B0041,195,2500.7499999999995
B0041,196,2487.6879999999996
B0041,197,2474.6099999999997
B0041,198,2461.5469999999996
B0041,199,2448.5159999999996
B0041,200,2435.4069999999997
B0041,201,2422.2819999999997
B0041,202,2409.2349999999997
B0041,203,2396.1569999999997
B0041,204,2383.1099999999997
B0041,205,2369.9529999999995
B0041,206,2356.8749999999995
B0041,207,2343.7969999999996
B0041,208,2330.6409999999996
B0041,209,2317.5469999999996
B0041,210,2304.4849999999997
B0041,211,2291.3129999999996
B0041,212,2278.2349999999997
B0041,213,2265.1879999999996
B0041,214,2252.1099999999997
B0041,215,2238.9379999999996
B0041,216,2225.8749999999995
B0041,217,2212.8129999999996
B0041,218,2199.6719999999996
B0041,219,2186.6249999999995
B0041,220,2173.5319999999997
B0041,221,2160.4529999999995
B0041,222,2147.2969999999996
B0041,223,2134.2029999999995
B0041,224,2121.1409999999996
B0041,225,2108.0159999999996
B0041,226,2094.9529999999995
B0041,227,2081.8909999999996
B0041,228,2068.8129999999996
B0041,229,2055.6719999999996
B0041,230,2042.6099999999997
B0041,231,2029.5779999999995
B0041,232,2016.4999999999995
B0041,233,2003.4379999999996
B0041,234,1990.2969999999996
B0041,235,1977.1879999999996
B0041,236,1964.1249999999995
B0041,237,1951.0939999999996
B0041,238,1938.0159999999996
B0041,239,1924.8279999999995
B0041,240,1911.7029999999995
B0041,241,1898.6099999999997
B0041,242,1885.5319999999997
B0041,243,1872.4379999999996
B0041,244,1859.2819999999997
B0041,245,1846.2189999999996
B0041,246,1833.1719999999996
B0041,247,1820.0469999999996
B0041,248,1806.9219999999996
B0041,249,1793.7189999999996
B0041,250,1780.6409999999996
B0041,251,1767.5779999999995
B0041,252,1754.4849999999997
B0041,253,1741.3599999999997
B0041,254,1728.3129999999996
B0041,255,1715.2189999999996
B0041,256,1702.0779999999995
B0041,257,1688.9849999999997
B0041,258,1675.9219999999996
B0041,259,1662.8909999999996
B0041,260,1649.8279999999995
B0041,261,1636.7499999999995
B0041,262,1623.7029999999995
B0041,263,1610.5779999999995
B0041,264,1597.4849999999997
B0041,265,1584.2029999999995
B0041,266,1570.9219999999996
B0041,267,1557.6569999999997
B0041,268,1544.4219999999996
B0041,269,1531.2189999999996
B0041,270,1518.0159999999996
B0041,271,1504.7659999999996
B0041,272,1491.5469999999996
B0041,273,1478.3439999999996
B0041,274,1465.0939999999996
B0041,275,1451.8749999999995
B0041,276,1438.6249999999995
B0041,277,1425.3749999999995
B0041,278,1412.1719999999996
B0041,279,1398.9529999999995
B0041,280,1385.7819999999997
B0041,281,1372.4999999999995
B0041,282,1359.2659999999996
B0041,283,1346.0779999999995
B0041,284,1332.8599999999997
B0041,285,1319.5939999999996
B0041,286,1306.3749999999995
B0041,287,1293.1569999999997
B0041,288,1279.9219999999996
B0041,289,1266.6719999999996
B0041,290,1253.4379999999996
B0041,291,1240.2349999999997
B0041,292,1226.9849999999997
B0041,293,1213.6099999999997
B0041,294,1200.4069999999997
B0041,295,1187.1879999999996
B0041,296,1173.9529999999995
B0041,297,1160.7819999999997
B0041,298,1147.4849999999997
B0041,299,1134.2499999999995
B0041,300,1121.0469999999996
B0041,301,1107.8439999999996
B0041,302,1094.6099999999997
B0041,303,1081.3599999999997
B0041,304,1068.1879999999996
B0041,305,1054.9379999999996
B0041,306,1041.7029999999995
B0041,307,1028.4689999999996
B0041,308,1015.2819999999996
B0041,309,1001.9849999999996
B0041,310,988.7349999999996
B0041,311,975.5159999999996
B0041,312,962.2659999999996
B0041,313,949.0629999999992
B0041,314,935.8279999999996
B0041,315,922.625
B0041,316,909.2349999999996
B0041,317,895.9849999999997
B0041,318,882.7659999999996
B0041,319,869.4689999999991
B0041,320,856.1569999999992
B0041,321,842.8279999999995
B0041,322,829.5469999999996
B0041,323,816.2819999999992
B0041,324,803.0319999999992
B0041,325,789.6879999999992
B0041,326,776.4219999999996
B0041,327,763.1879999999992
B0041,328,749.9529999999995
B0041,329,736.6879999999992
B0041,330,723.375
B0041,331,710.1099999999997
B0041,332,696.7189999999991
B0041,333,683.4849999999997
B0041,334,670.2189999999991
B0041,335,656.8599999999997
B0041,336,643.6569999999992
B0041,337,630.4219999999996
B0041,338,617.2029999999995
B0041,339,603.9849999999997
B0041,340,590.75
B0041,341,577.5319999999992
B0041,342,564.3129999999992
B0041,343,551.1099999999997
B0041,344,537.8279999999995
B0041,345,524.6099999999997
B0041,346,511.21899999999914
B0041,347,497.8129999999992
B0041,348,484.4379999999992
B0041,349,471.0629999999992
B0041,350,457.5779999999995
B0041,351,444.1719999999996
B0041,352,430.8279999999995
B0041,353,417.46899999999914
B0041,354,404.125
B0041,355,390.7659999999996
B0041,356,377.4529999999995
B0041,357,364.1409999999996
B0041,358,350.7659999999996
B0041,359,337.42199999999957
B0041,360,324.04699999999957
B0041,361,310.6099999999997
B0041,362,297.0159999999996
B0041,363,283.5159999999996
B0041,364,269.9379999999992
B0041,365,256.46899999999914
B0041,366,242.92199999999957
B0041,367,229.45299999999952
B0041,368,215.98499999999967
B0041,369,202.4689999999991
B0041,370,188.9379999999992
B0041,371,175.4379999999992
B0041,372,161.875
B0041,373,148.42199999999957
B0041,374,134.95299999999952
B0041,375,121.375
B0041,376,107.89099999999962
B0041,377,94.39099999999962
B0041,378,80.90699999999924
B0041,379,67.43799999999919
B0041,380,53.98499999999967
B0041,381,40.53199999999924
B0041,382,27.01599999999962
B0041,383,13.515999999999622
B0041,384,0.0
B0042,0,5051.672
B0042,1,5042.3279999999995
B0042,2,5028.406999999999
B0042,3,5015.3279999999995
B0042,4,5002.141
B0042,5,4988.922
B0042,6,4975.735
B0042,7,4962.547
B0042,8,4949.406999999999
B0042,9,4936.235
B0042,10,4923.141
B0042,11,4910.0779999999995
B0042,12,4896.922
B0042,13,4883.8279999999995
B0042,14,4870.641
B0042,15,4857.531999999999
B0042,16,4844.391
B0042,17,4831.281999999999
B0042,18,4818.11
B0042,19,4804.985
B0042,20,4791.86
B0042,21,4778.735
B0042,22,4765.641
B0042,23,4752.5779999999995
B0042,24,4739.468999999999
B0042,25,4726.406999999999
B0042,26,4713.3279999999995
B0042,27,4700.187999999999
B0042,28,4687.125
B0042,29,4674.062999999999
B0042,30,4660.968999999999
B0042,31,4647.906999999999
B0042,32,4634.797
B0042,33,4621.7029999999995
B0042,34,4608.61
B0042,35,4595.4529999999995
B0042,36,4582.297
B0042,37,4569.2029999999995
B0042,38,4556.172
B0042,39,4543.062999999999
B0042,40,4529.891
B0042,41,4516.86
B0042,42,4503.781999999999
B0042,43,4490.7029999999995
B0042,44,4477.641
B0042,45,4464.562999999999
B0042,46,4451.5
B0042,47,4438.437999999999
B0042,48,4425.36
B0042,49,4412.297
B0042,50,4399.2029999999995
B0042,51,4386.125
B0042,52,4373.016
B0042,53,4359.922
B0042,54,4346.781999999999
B0042,55,4333.718999999999
B0042,56,4320.641
B0042,57,4307.562999999999
B0042,58,4294.485
B0042,59,4281.437999999999
B0042,60,4268.343999999999
B0042,61,4255.235
B0042,62,4242.093999999999
B0042,63,4229.016
B0042,64,4215.9529999999995
B0042,65,4202.875
B0042,66,4189.735
B0042,67,4176.593999999999
B0042,68,4163.485
B0042,69,4150.422
B0042,70,4137.312999999999
B0042,71,4124.235
B0042,72,4111.156999999999
B0042,73,4098.0779999999995
B0042,74,4084.999999999999
B0042,75,4071.922
B0042,76,4058.797
B0042,77,4045.688
B0042,78,4032.594
B0042,79,4019.452999999999
B0042,80,4006.36
B0042,81,3993.297
B0042,82,3980.266
B0042,83,3967.124999999999
B0042,84,3954.047
B0042,85,3940.969
B0042,86,3927.9069999999992
B0042,87,3914.813
B0042,88,3901.719
B0042,89,3888.61
B0042,90,3875.547
B0042,91,3862.469
B0042,92,3849.391
B0042,93,3836.327999999999
B0042,94,3823.2819999999992
B0042,95,3810.188
B0042,96,3797.124999999999
B0042,97,3784.047
B0042,98,3770.922
B0042,99,3757.813
B0042,100,3744.688
B0042,101,3731.61
B0042,102,3718.5319999999992
B0042,103,3705.438
B0042,104,3692.313
B0042,105,3679.235
B0042,106,3666.1569999999992
B0042,107,3652.985
B0042,108,3639.952999999999
B0042,109,3626.86
B0042,110,3613.797
B0042,111,3600.7189999999996
B0042,112,3587.6569999999992
B0042,113,3574.5939999999996
B0042,114,3561.4849999999997
B0042,115,3548.4069999999992
B0042,116,3535.2349999999997
B0042,117,3522.1569999999992
B0042,118,3509.0629999999996
B0042,119,3495.9379999999996
B0042,120,3482.8599999999997
B0042,121,3469.7969999999996
B0042,122,3456.7189999999996
B0042,123,3443.5939999999996
B0042,124,3430.4999999999995
B0042,125,3417.4219999999996
B0042,126,3404.2969999999996
B0042,127,3391.2189999999996
B0042,128,3378.1719999999996
B0042,129,3365.1099999999997
B0042,130,3352.0319999999992
B0042,131,3338.9689999999996
B0042,132,3325.8439999999996
B0042,133,3312.7659999999996
B0042,134,3299.7499999999995
B0042,135,3286.6569999999992
B0042,136,3273.4849999999997
B0042,137,3260.4069999999992
B0042,138,3247.3279999999995
B0042,139,3234.1569999999992
B0042,140,3221.0469999999996
B0042,141,3207.8749999999995
B0042,142,3194.7969999999996
B0042,143,3181.7499999999995
B0042,144,3168.5939999999996
B0042,145,3155.4849999999997
B0042,146,3142.4069999999992
B0042,147,3129.3279999999995
B0042,148,3116.2029999999995
B0042,149,3103.0939999999996
B0042,150,3090.0159999999996
B0042,151,3076.9529999999995
B0042,152,3063.8599999999997
B0042,153,3050.7819999999992
B0042,154,3037.7659999999996
B0042,155,3024.6719999999996
B0042,156,3011.5629999999996
B0042,157,2998.4849999999997
B0042,158,2985.3909999999996
B0042,159,2972.2189999999996
B0042,160,2959.1409999999996
B0042,161,2946.0319999999997
B0042,162,2932.9689999999996
B0042,163,2919.8439999999996
B0042,164,2906.6719999999996
B0042,165,2893.5629999999996
B0042,166,2880.4219999999996
B0042,167,2867.3439999999996
B0042,168,2854.2969999999996
B0042,169,2841.2189999999996
B0042,170,2828.1719999999996
B0042,171,2815.0939999999996
B0042,172,2801.9999999999995
B0042,173,2788.8749999999995
B0042,174,2775.7189999999996
B0042,175,2762.6569999999997
B0042,176,2749.5629999999996
B0042,177,2736.4529999999995
B0042,178,2723.3279999999995
B0042,179,2710.2189999999996
B0042,180,2697.1099999999997
B0042,181,2684.0469999999996
B0042,182,2670.9849999999997
B0042,183,2657.7819999999997
B0042,184,2644.6879999999996
B0042,185,2631.5939999999996
B0042,186,2618.4689999999996
B0042,187,2605.3749999999995
B0042,188,2592.2819999999997
B0042,189,2579.1719999999996
B0042,190,2566.0629999999996
B0042,191,2552.9849999999997
B0042,192,2539.9379999999996
B0042,193,2526.8279999999995
B0042,194,2513.7969999999996
B0042,195,2500.7499999999995
B0042,196,2487.6879999999996
B0042,197,2474.6099999999997
B0042,198,2461.5469999999996
B0042,199,2448.5159999999996
B0042,200,2435.4069999999997
B0042,201,2422.2819999999997
B0042,202,2409.2349999999997
B0042,203,2396.1569999999997
B0042,204,2383.1099999999997
B0042,205,2369.9529999999995
B0042,206,2356.8749999999995
B0042,207,2343.7969999999996
B0042,208,2330.6409999999996
B0042,209,2317.5469999999996
B0042,210,2304.4849999999997
B0042,211,2291.3129999999996
B0042,212,2278.2349999999997
B0042,213,2265.1879999999996
B0042,214,2252.1099999999997
B0042,215,2238.9379999999996
B0042,216,2225.8749999999995
B0042,217,2212.8129999999996
B0042,218,2199.6719999999996
B0042,219,2186.6249999999995
B0042,220,2173.5319999999997
B0042,221,2160.4529999999995
B0042,222,2147.2969999999996
B0042,223,2134.2029999999995
B0042,224,2121.1409999999996
B0042,225,2108.0159999999996
B0042,226,2094.9529999999995
B0042,227,2081.8909999999996
B0042,228,2068.8129999999996
B0042,229,2055.6719999999996
B0042,230,2042.6099999999997
B0042,231,2029.5779999999995
B0042,232,2016.4999999999995
B0042,233,2003.4379999999996
B0042,234,1990.2969999999996
B0042,235,1977.1879999999996
B0042,236,1964.1249999999995
B0042,237,1951.0939999999996
B0042,238,1938.0159999999996
B0042,239,1924.8279999999995
B0042,240,1911.7029999999995
B0042,241,1898.6099999999997
B0042,242,1885.5319999999997
B0042,243,1872.4379999999996
B0042,244,1859.2819999999997
B0042,245,1846.2189999999996
B0042,246,1833.1719999999996
B0042,247,1820.0469999999996
B0042,248,1806.9219999999996
B0042,249,1793.7189999999996
B0042,250,1780.6409999999996
B0042,251,1767.5779999999995
B0042,252,1754.4849999999997
B0042,253,1741.3599999999997
B0042,254,1728.3129999999996
B0042,255,1715.2189999999996
B0042,256,1702.0779999999995
B0042,257,1688.9849999999997
B0042,258,1675.9219999999996
B0042,259,1662.8909999999996
B0042,260,1649.8279999999995
B0042,261,1636.7499999999995
B0042,262,1623.7029999999995
B0042,263,1610.5779999999995
B0042,264,1597.4849999999997
B0042,265,1584.2029999999995
B0042,266,1570.9219999999996
B0042,267,1557.6569999999997
B0042,268,1544.4219999999996
B0042,269,1531.2189999999996
B0042,270,1518.0159999999996
B0042,271,1504.7659999999996
B0042,272,1491.5469999999996
B0042,273,1478.3439999999996
B0042,274,1465.0939999999996
B0042,275,1451.8749999999995
B0042,276,1438.6249999999995
B0042,277,1425.3749999999995
B0042,278,1412.1719999999996
B0042,279,1398.9529999999995
B0042,280,1385.7819999999997
B0042,281,1372.4999999999995
B0042,282,1359.2659999999996
B0042,283,1346.0779999999995
B0042,284,1332.8599999999997
B0042,285,1319.5939999999996
B0042,286,1306.3749999999995
B0042,287,1293.1569999999997
B0042,288,1279.9219999999996
B0042,289,1266.6719999999996
B0042,290,1253.4379999999996
B0042,291,1240.2349999999997
B0042,292,1226.9849999999997
B0042,293,1213.6099999999997
B0042,294,1200.4069999999997
B0042,295,1187.1879999999996
B0042,296,1173.9529999999995
B0042,297,1160.7819999999997
B0042,298,1147.4849999999997
B0042,299,1134.2499999999995
B0042,300,1121.0469999999996
B0042,301,1107.8439999999996
B0042,302,1094.6099999999997
B0042,303,1081.3599999999997
B0042,304,1068.1879999999996
B0042,305,1054.9379999999996
B0042,306,1041.7029999999995
B0042,307,1028.4689999999996
B0042,308,1015.2819999999996
B0042,309,1001.9849999999996
B0042,310,988.7349999999996
B0042,311,975.5159999999996
B0042,312,962.2659999999996
B0042,313,949.0629999999992
B0042,314,935.8279999999996
B0042,315,922.625
B0042,316,909.2349999999996
B0042,317,895.9849999999997
B0042,318,882.7659999999996
B0042,319,869.4689999999991
B0042,320,856.1569999999992
B0042,321,842.8279999999995
B0042,322,829.5469999999996
B0042,323,816.2819999999992
B0042,324,803.0319999999992
B0042,325,789.6879999999992
B0042,326,776.4219999999996
B0042,327,763.1879999999992
B0042,328,749.9529999999995
B0042,329,736.6879999999992
B0042,330,723.375
B0042,331,710.1099999999997
B0042,332,696.7189999999991
B0042,333,683.4849999999997
